CUSTOMER_ID,sumOutBytes
Customer-10054,0.1176900863647461
Customer-10118,0.013153076171875
Customer-10272,0.38891124725341797
Customer-10326,3.644097328186035
Customer-10340,0.1148223876953125
Customer-10361,0.007869720458984375
Customer-10366,1.7227287292480469
Customer-10437,0.009856224060058594
Customer-10566,0.26857948303222656
Customer-10660,0.0002689361572265625
Customer-10792,0.19039344787597656
Customer-10806,0.006699562072753906
Customer-10854,3.4877986907958984
Customer-10912,0.05912303924560547
Customer-1093,0.02167224884033203
Customer-1094,2.2620229721069336
Customer-11031,0.000179290771484375
Customer-11073,14.439835548400879
Customer-11116,0.029941558837890625
Customer-11195,0.22308635711669922
Customer-11309,0.26075267791748047
Customer-11385,0.18431377410888672
Customer-11424,2.4766807556152344
Customer-11468,0.20750713348388672
Customer-11495,0.952204704284668
Customer-1150,15.790563583374023
Customer-11504,0.35391902923583984
Customer-11540,0.000179290771484375
Customer-11618,0.008484840393066406
Customer-11640,0.13512802124023438
Customer-11663,0.5686492919921875
Customer-11752,0.33088111877441406
Customer-11763,0.0038728713989257812
Customer-11765,0.0002651214599609375
Customer-11826,0.4982576370239258
Customer-11865,85.61286354064941
Customer-11868,0.019796371459960938
Customer-11887,0.1782369613647461
Customer-11895,0.011720657348632812
Customer-12025,0.11325550079345703
Customer-12073,0.00080108642578125
Customer-12107,2.09375
Customer-1216,0.007938385009765625
Customer-1227,23.69492530822754
Customer-12303,37.103214263916016
Customer-12309,0.24080467224121094
Customer-12439,0.3746786117553711
Customer-12459,0.4030475616455078
Customer-12573,0.057038307189941406
Customer-12591,0.10453224182128906
Customer-12606,0.08485603332519531
Customer-12628,0.015035629272460938
Customer-1271,42.16195106506348
Customer-12733,0.004088401794433594
Customer-12748,0.029669761657714844
Customer-12750,1.4279499053955078
Customer-12755,0.041937828063964844
Customer-12781,0.42414093017578125
Customer-12784,0.07097816467285156
Customer-12806,8.29102611541748
Customer-12833,14.761305809020996
Customer-12857,2.189812660217285
Customer-1295,0.0037889480590820312
Customer-12974,11.437171936035156
Customer-13062,0.048023223876953125
Customer-13063,16.541260719299316
Customer-13070,9.611725807189941
Customer-13138,0.000675201416015625
Customer-13143,0.05589866638183594
Customer-13144,0.035819053649902344
Customer-13193,5.028922080993652
Customer-13208,1.3431129455566406
Customer-13233,0.004670143127441406
Customer-13322,0.000179290771484375
Customer-1335,10.271539688110352
Customer-13407,0.02119731903076172
Customer-13427,32.55651569366455
Customer-13472,0.17185688018798828
Customer-13485,0.0017595291137695312
Customer-13549,2.0258960723876953
Customer-13587,0.010833740234375
Customer-13654,0.10378074645996094
Customer-13678,0.13144779205322266
Customer-13684,0.0024776458740234375
Customer-13719,11.29084587097168
Customer-13889,6.622952461242676
Customer-13931,0.00035190582275390625
Customer-13971,0.6263809204101562
Customer-14003,544.4147691726685
Customer-14020,0.07952880859375
Customer-14137,0.02246379852294922
Customer-14155,11.577513694763184
Customer-14249,0.015779495239257812
Customer-14317,2.791487693786621
Customer-14334,46.758365631103516
Customer-14344,0.2229318618774414
Customer-14371,0.25396728515625
Customer-1438,0.0020771026611328125
Customer-1439,0.2022247314453125
Customer-1440,0.020715713500976562
Customer-14407,0.007985115051269531
Customer-14501,0.07275867462158203
Customer-14510,0.11684989929199219
Customer-14532,0.3680915832519531
Customer-14605,2.2328195571899414
Customer-14727,0.000171661376953125
Customer-14739,9.511042594909668
Customer-14753,5.070548057556152
Customer-14806,205.749849319458
Customer-14941,0.006621360778808594
Customer-1495,17.79994010925293
Customer-14963,0.000179290771484375
Customer-14997,1.3378686904907227
Customer-15013,44.743252754211426
Customer-1503,11.353154182434082
Customer-1515,0.11981964111328125
Customer-15231,0.04704093933105469
Customer-15344,28.402099609375
Customer-15352,0.3557853698730469
Customer-1542,0.0006580352783203125
Customer-15429,0.11936092376708984
Customer-15460,0.26796627044677734
Customer-15624,0.03361320495605469
Customer-1571,0.12288856506347656
Customer-15851,8.58306884765625e-05
Customer-15869,0.038166046142578125
Customer-15882,0.47600841522216797
Customer-15905,0.004788398742675781
Customer-15966,2.3798112869262695
Customer-15967,0.2595682144165039
Customer-15989,0.15408611297607422
Customer-16029,0.2972078323364258
Customer-16060,0.06742572784423828
Customer-16222,0.040015220642089844
Customer-1624,0.13416576385498047
Customer-16286,0.02951526641845703
Customer-16321,0.014490127563476562
Customer-16366,0.019496917724609375
Customer-16462,0.2979850769042969
Customer-16501,3.237544059753418
Customer-16572,13.524507522583008
Customer-1666,0.17890071868896484
Customer-16814,19.754658699035645
Customer-1684,0.6199789047241211
Customer-16857,0.4201383590698242
Customer-16892,0.007068634033203125
Customer-16955,0.19986629486083984
Customer-17049,0.01470184326171875
Customer-17056,0.035439491271972656
Customer-17076,0.23576736450195312
Customer-17191,0.00035858154296875
Customer-17279,0.7390851974487305
Customer-17342,0.013449668884277344
Customer-17392,0.09890937805175781
Customer-17535,0.0014371871948242188
Customer-17553,4.825824737548828
Customer-17627,8.96453857421875e-05
Customer-17747,7.358020782470703
Customer-17892,2.1228599548339844
Customer-17895,0.07158851623535156
Customer-17905,0.19436931610107422
Customer-17907,0.024214744567871094
Customer-17976,547.0595865249634
Customer-18049,25.404603958129883
Customer-18163,0.1282958984375
Customer-18189,0.03926658630371094
Customer-18249,1.9304161071777344
Customer-18317,10.578743934631348
Customer-18495,0.0527496337890625
Customer-18543,0.09121990203857422
Customer-18556,46.4293327331543
Customer-18607,0.059189796447753906
Customer-18649,0.011921882629394531
Customer-18681,0.6965465545654297
Customer-18747,132.803053855896
Customer-18751,0.15857219696044922
Customer-18752,0.05553722381591797
Customer-18772,0.9239635467529297
Customer-18781,124.86761569976807
Customer-18828,0.004062652587890625
Customer-18867,0.000179290771484375
Customer-18967,4.858724594116211
Customer-18975,0.0149078369140625
Customer-19075,0.3386802673339844
Customer-19169,21.34608554840088
Customer-19191,0.01836872100830078
Customer-192,73.7393741607666
Customer-19376,0.08131790161132812
Customer-19531,19.21441650390625
Customer-19544,4.924260139465332
Customer-19583,0.0060214996337890625
Customer-19612,0.4932117462158203
Customer-19615,0.03516101837158203
Customer-19673,10.225052833557129
Customer-19679,33.98312568664551
Customer-1968,0.039794921875
Customer-19704,0.008288383483886719
Customer-19899,0.0002689361572265625
Customer-19917,103.71914005279541
Customer-19929,0.006567955017089844
Customer-19959,8.701407432556152
Customer-19988,186.96519947052002
Customer-19998,0.03502464294433594
Customer-20002,50.89036464691162
Customer-2002,0.7359476089477539
Customer-20027,1.5908527374267578
Customer-2004,0.018057823181152344
Customer-20101,0.093658447265625
Customer-2016,0.8702144622802734
Customer-20185,8.58306884765625e-05
Customer-20193,0.004486083984375
Customer-20195,13.119935035705566
Customer-20209,0.005080223083496094
Customer-20226,0.30589866638183594
Customer-2023,0.42458534240722656
Customer-20240,13.726052284240723
Customer-20271,0.00556182861328125
Customer-20303,3.7346725463867188
Customer-20336,0.06010246276855469
Customer-2043,0.0002574920654296875
Customer-2045,0.18363571166992188
Customer-20528,80.0715103149414
Customer-20542,0.016776084899902344
Customer-20560,38.075531005859375
Customer-20675,2.3938846588134766
Customer-20698,23.31053066253662
Customer-20710,0.4657745361328125
Customer-20716,8.96453857421875e-05
Customer-20754,0.0013723373413085938
Customer-20816,2.128389358520508
Customer-20822,4.817667007446289
Customer-20855,129.6881914138794
Customer-20875,0.16188335418701172
Customer-20882,0.01726055145263672
Customer-20929,0.22837543487548828
Customer-21038,0.015381813049316406
Customer-21068,0.015097618103027344
Customer-21085,0.012231826782226562
Customer-21101,0.014125823974609375
Customer-2115,0.788416862487793
Customer-21167,22.833261489868164
Customer-21310,0.40440940856933594
Customer-2137,0.06422042846679688
Customer-21371,17.996068954467773
Customer-21385,2.7510738372802734
Customer-21427,8.96453857421875e-05
Customer-21534,0.0001850128173828125
Customer-21535,34.122071266174316
Customer-21568,0.01416015625
Customer-21595,0.020870208740234375
Customer-21607,0.024229049682617188
Customer-21693,42.1869535446167
Customer-21718,12.94103717803955
Customer-21734,0.0670480728149414
Customer-21782,0.8965864181518555
Customer-21823,0.05362892150878906
Customer-21882,0.051013946533203125
Customer-21920,0.006905555725097656
Customer-21924,1.3604717254638672
Customer-21979,0.05795097351074219
Customer-22089,14.594446182250977
Customer-22097,0.05112266540527344
Customer-22124,0.0909891128540039
Customer-22183,0.47930908203125
Customer-2234,0.035640716552734375
Customer-22368,0.07145214080810547
Customer-22403,0.01586437225341797
Customer-22425,0.01309967041015625
Customer-22430,0.07419586181640625
Customer-22626,0.0
Customer-22680,9.844595909118652
Customer-22722,0.006785392761230469
Customer-22724,0.1525249481201172
Customer-22745,0.05652332305908203
Customer-22763,1.4627323150634766
Customer-22784,0.000179290771484375
Customer-22909,14.114534378051758
Customer-2296,0.22925472259521484
Customer-22973,0.06252098083496094
Customer-22976,4.162838935852051
Customer-22988,0.000179290771484375
Customer-23090,8.96453857421875e-05
Customer-23127,0.000179290771484375
Customer-23186,0.40412044525146484
Customer-23248,0.0009622573852539062
Customer-2326,0.04202747344970703
Customer-23313,0.08353805541992188
Customer-23336,0.21556472778320312
Customer-23411,0.03831291198730469
Customer-23472,0.3198986053466797
Customer-23548,0.000179290771484375
Customer-23769,0.667597770690918
Customer-2379,3.1962337493896484
Customer-23831,0.0002651214599609375
Customer-23881,0.26343822479248047
Customer-23888,38.33865261077881
Customer-2389,1.6702041625976562
Customer-23891,0.1248941421508789
Customer-23924,12.534481048583984
Customer-23950,0.07252788543701172
Customer-23973,1.6441879272460938
Customer-2401,0.011254310607910156
Customer-24080,0.01342010498046875
Customer-24135,0.0060939788818359375
Customer-24143,6.349898338317871
Customer-24248,0.2744131088256836
Customer-24309,9.647123336791992
Customer-24411,0.08970355987548828
Customer-24424,18.70003604888916
Customer-24430,0.10237693786621094
Customer-2446,0.000179290771484375
Customer-24512,0.0011234283447265625
Customer-24544,0.047435760498046875
Customer-24680,8.144880294799805
Customer-24684,7.380793571472168
Customer-24702,8.96453857421875e-05
Customer-24732,0.4627723693847656
Customer-24802,0.06228923797607422
Customer-2482,0.06678485870361328
Customer-24823,0.04516410827636719
Customer-24859,1.9723243713378906
Customer-24933,0.000560760498046875
Customer-24945,4.875537872314453
Customer-24946,0.03742694854736328
Customer-24961,0.4206104278564453
Customer-24994,0.18600177764892578
Customer-25020,0.17445659637451172
Customer-25053,9.73287296295166
Customer-25124,5.662450790405273
Customer-25192,8.96453857421875e-05
Customer-25211,15.742173194885254
Customer-25223,0.05925464630126953
Customer-25234,12.377137184143066
Customer-25306,0.030706405639648438
Customer-25378,4.031119346618652
Customer-25407,6.793416976928711
Customer-25408,12.270895004272461
Customer-25421,0.9871425628662109
Customer-25446,0.15532493591308594
Customer-25450,0.0030040740966796875
Customer-25473,0.11393165588378906
Customer-25510,0.0022420883178710938
Customer-25672,71.09569835662842
Customer-25757,0.11100101470947266
Customer-25761,0.000171661376953125
Customer-25781,33.54644775390625
Customer-25812,36.86124515533447
Customer-25879,0.47986412048339844
Customer-25926,0.2930126190185547
Customer-25929,8.58306884765625e-05
Customer-25937,2.9302892684936523
Customer-26165,0.000179290771484375
Customer-26261,0.000354766845703125
Customer-26269,0.01648998260498047
Customer-26286,1.4755849838256836
Customer-26382,0.0007476806640625
Customer-26413,7.675314903259277
Customer-26517,115.16455268859863
Customer-26575,2.404667854309082
Customer-26777,0.07677268981933594
Customer-26820,0.020943641662597656
Customer-26954,0.010143280029296875
Customer-270,2.5691328048706055
Customer-27006,0.007164955139160156
Customer-27028,36.48502731323242
Customer-27173,0.07923698425292969
Customer-27188,0.05888652801513672
Customer-27202,8.96453857421875e-05
Customer-27223,0.00035858154296875
Customer-27364,0.9767665863037109
Customer-274,0.1331939697265625
Customer-27571,1.0363073348999023
Customer-27623,0.0878305435180664
Customer-27712,6.701425552368164
Customer-27739,5.8855743408203125
Customer-27747,4.200505256652832
Customer-27780,3.7420654296875
Customer-27827,2.495327949523926
Customer-27869,8.315032005310059
Customer-27879,0.32041072845458984
Customer-27931,0.000179290771484375
Customer-28144,0.0010385513305664062
Customer-28187,0.0867929458618164
Customer-28225,0.9575004577636719
Customer-28271,0.000934600830078125
Customer-28577,17.880961418151855
Customer-28622,0.019376754760742188
Customer-28665,0.25589847564697266
Customer-28672,1.2748088836669922
Customer-28685,0.13715553283691406
Customer-28716,0.0024127960205078125
Customer-28752,0.037970542907714844
Customer-28797,0.1078481674194336
Customer-28805,0.06579875946044922
Customer-28819,0.0009813308715820312
Customer-28823,6.251635551452637
Customer-28861,0.016312599182128906
Customer-28872,8.003480911254883
Customer-28906,142.64611625671387
Customer-28973,176.37484455108643
Customer-29074,0.3012237548828125
Customer-29096,0.31264591217041016
Customer-29286,0.05811309814453125
Customer-29300,0.012426376342773438
Customer-2950,8.58306884765625e-05
Customer-2954,133.4911184310913
Customer-29548,11.625303268432617
Customer-29732,0.0023336410522460938
Customer-29809,0.1459636688232422
Customer-2984,0.1356029510498047
Customer-2992,908.388596534729
Customer-29957,0.06984710693359375
Customer-29958,0.43865203857421875
Customer-29991,0.028879165649414062
Customer-3019,0.031729698181152344
Customer-3082,0.060821533203125
Customer-3108,0.5406723022460938
Customer-3120,0.002269744873046875
Customer-3125,0.0012979507446289062
Customer-3131,0.0015478134155273438
Customer-3146,34.61380481719971
Customer-3208,0.001331329345703125
Customer-3235,0.029445648193359375
Customer-3249,0.0002422332763671875
Customer-3272,6.5311079025268555
Customer-33,0.00043964385986328125
Customer-3307,0.00342559814453125
Customer-3342,2.324007034301758
Customer-3382,0.048394203186035156
Customer-3396,0.058162689208984375
Customer-3574,7.494863510131836
Customer-3603,0.048575401306152344
Customer-3628,0.07785892486572266
Customer-364,202.6847219467163
Customer-3658,0.009860038757324219
Customer-3661,1.2076339721679688
Customer-3682,4.330677032470703
Customer-3806,0.0011568069458007812
Customer-3854,0.1336383819580078
Customer-3858,0.03145122528076172
Customer-3930,0.0023565292358398438
Customer-4028,0.008382797241210938
Customer-4100,0.1887197494506836
Customer-4149,0.000171661376953125
Customer-4150,1.1426000595092773
Customer-4156,2.622553825378418
Customer-4165,52.99275016784668
Customer-4192,5.726408004760742
Customer-4210,0.02263164520263672
Customer-4211,0.11338615417480469
Customer-4212,0.002407073974609375
Customer-4220,2.1573753356933594
Customer-4259,0.6806936264038086
Customer-4264,0.040274620056152344
Customer-4285,0.014029502868652344
Customer-4345,0.0798349380493164
Customer-4381,0.08760929107666016
Customer-4382,0.0
Customer-4400,0.30815982818603516
Customer-445,0.012994766235351562
Customer-4462,0.009537696838378906
Customer-4509,0.3153848648071289
Customer-4607,0.0002384185791015625
Customer-4649,0.00035858154296875
Customer-4660,4.351573944091797
Customer-4664,10.76694393157959
Customer-4666,0.045135498046875
Customer-4690,0.46604442596435547
Customer-4705,2.536972999572754
Customer-4722,0.026214599609375
Customer-4766,2.9237213134765625
Customer-4841,0.09961318969726562
Customer-4854,18.71854305267334
Customer-4873,0.017871856689453125
Customer-4914,0.0018796920776367188
Customer-4915,0.026747703552246094
Customer-4978,23.45880889892578
Customer-5137,0.17241477966308594
Customer-5183,0.009233474731445312
Customer-5259,0.19608497619628906
Customer-5402,0.06798076629638672
Customer-5412,0.000179290771484375
Customer-5420,0.1383380889892578
Customer-5478,124.95883655548096
Customer-5511,0.024381637573242188
Customer-5527,0.12476444244384766
Customer-5569,71.16881465911865
Customer-5592,0.0907888412475586
Customer-5603,0.0711069107055664
Customer-5656,0.000179290771484375
Customer-5823,2.0443782806396484
Customer-5848,0.02460956573486328
Customer-5863,0.0910024642944336
Customer-5868,0.13383102416992188
Customer-5915,0.015569686889648438
Customer-5926,8.675437927246094
Customer-5949,0.08280086517333984
Customer-5964,0.8046665191650391
Customer-5971,0.0002689361572265625
Customer-6013,0.08746528625488281
Customer-6056,1.2722339630126953
Customer-6071,0.00024700164794921875
Customer-6094,0.18312835693359375
Customer-6097,0.007966995239257812
Customer-6107,38.37143421173096
Customer-6134,0.03676033020019531
Customer-6152,0.037955284118652344
Customer-6228,0.17705726623535156
Customer-6298,0.00035858154296875
Customer-6329,0.037552833557128906
Customer-6382,0.06668567657470703
Customer-6402,17.89930820465088
Customer-6442,0.007907867431640625
Customer-6445,0.5066204071044922
Customer-6506,53.72366809844971
Customer-6534,0.021734237670898438
Customer-6568,3.2363853454589844
Customer-6604,0.014727592468261719
Customer-6657,2109.6330518722534
Customer-6680,3.537722587585449
Customer-67,0.019300460815429688
Customer-680,0.19488239288330078
Customer-6837,0.011285781860351562
Customer-6847,0.37067604064941406
Customer-6949,0.023834228515625
Customer-6975,0.0002574920654296875
Customer-6988,0.0035533905029296875
Customer-7017,22.726635932922363
Customer-7080,0.000179290771484375
Customer-7085,1.3437213897705078
Customer-7125,0.14673328399658203
Customer-7158,8.58306884765625e-05
Customer-7164,0.854802131652832
Customer-7257,2.9560470581054688
Customer-7286,2.6309385299682617
Customer-7584,63.83753967285156
Customer-7591,0.005005836486816406
Customer-7623,0.35054588317871094
Customer-767,0.8411941528320312
Customer-7726,3.04611873626709
Customer-7747,0.7914228439331055
Customer-7750,0.027434349060058594
Customer-7829,0.6954936981201172
Customer-7831,13.550782203674316
Customer-7990,0.006884574890136719
Customer-8067,0.025129318237304688
Customer-8120,6.077770233154297
Customer-8125,0.0004482269287109375
Customer-8134,10.483407020568848
Customer-8136,0.0002689361572265625
Customer-8198,0.12676048278808594
Customer-8218,0.28868770599365234
Customer-8226,0.2870950698852539
Customer-8241,0.08267879486083984
Customer-8331,10.881511688232422
Customer-8340,0.06693840026855469
Customer-835,0.029573440551757812
Customer-842,0.1731119155883789
Customer-8458,0.0002689361572265625
Customer-8464,17.268807411193848
Customer-8473,2.5686216354370117
Customer-8476,0.000179290771484375
Customer-8557,0.2524118423461914
Customer-8606,0.27840137481689453
Customer-8627,6.9770097732543945
Customer-8872,1.6626214981079102
Customer-8964,4.589742660522461
Customer-9040,10.46984577178955
Customer-9134,2.295088768005371
Customer-9279,0.07676887512207031
Customer-932,0.8026027679443359
Customer-9334,0.010373115539550781
Customer-9357,0.1679840087890625
Customer-9377,0.000179290771484375
Customer-9427,1.1967811584472656
Customer-9428,3.3279848098754883
Customer-9486,0.011517524719238281
Customer-954,281.89912605285645
Customer-9639,0.000179290771484375
Customer-9756,0.03844451904296875
Customer-9850,0.000179290771484375
Customer-9885,1.8457374572753906
Customer-9897,0.23244380950927734
